product_id,original_url,tracking_url,fallback_name,fallback_description,categories,fallback_image,price,priceSnapshot,featured,createdAt
1005005736220332,https://www.aliexpress.com/item/1005005736220332.html,https://s.click.aliexpress.com/e/_c4nl5TOb,"Alfombrilla superabsorbente para el suelo del baño, alfombrilla antideslizante de terciopelo coral, alfombrilla para la puerta","Alfombrilla superabsorbente para el suelo del baño, alfombrilla antideslizante de terciopelo coral, alfombrilla para la puerta. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/S11d5be76aa8c438db0f3fbc27d4844feC.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005007100961752,https://www.aliexpress.com/item/1005007100961752.html,https://s.click.aliexpress.com/e/_c40SaKu3,Bingoelec toma de corriente UE 220V 16A 86mm toma de pared de vidrio Rusia UE enchufe de oficina en casa con puerto USB doble mejoras para el hogar,"Bingoelec toma de corriente UE 220V 16A 86mm toma de pared de vidrio Rusia UE enchufe de oficina en casa con puerto USB doble mejoras para el hogar. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/S721ba471b2b242138cf3ae04b57ecb16Q.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005007548354153,https://www.aliexpress.com/item/1005007548354153.html,https://s.click.aliexpress.com/e/_c30pCLfz,"BSEED-enchufe inteligente Zigbee de 20W, puerto de carga rápida USB tipo C para teléfono, Panel de vidrio, Tuya, Google Home, Alexa, Control","BSEED-enchufe inteligente Zigbee de 20W, puerto de carga rápida USB tipo C para teléfono, Panel de vidrio, Tuya, Google Home, Alexa, Control. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/S69effece1af14f09995181c13f5cdf6bP.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005009782515104,https://www.aliexpress.com/item/1005009782515104.html,https://s.click.aliexpress.com/e/_c3XGBR51,"Carretilla elevadora eléctrica de 2,5 toneladas, elevación de 3m, amplio campo de visión, adecuada para almacenes/factores, operación de canal estrecho personalizable","Carretilla elevadora eléctrica de 2,5 toneladas, elevación de 3m, amplio campo de visión, adecuada para almacenes/factores, operación de canal estrecho personalizable. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/Sfb39347487a24a4f96d34a7636b3d7c7D.png_480x480.png_.avif,Ver precio actual,,False,2026-07-19
1005012258919495,https://www.aliexpress.com/item/1005012258919495.html,https://s.click.aliexpress.com/e/_c4CZyCGj,"Casa Modular Prefabricada Moderna, Casa Pequeña de 20 pies/40 pies, Casa Contenedor Expandible, Cabaña Forestal, Habitación Vacacional, Cuartos Portátiles para Jardín","Casa Modular Prefabricada Moderna, Casa Pequeña de 20 pies/40 pies, Casa Contenedor Expandible, Cabaña Forestal, Habitación Vacacional, Cuartos Portátiles para Jardín. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/S532bedfc8f1c40648e985802539730ecU.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005011695374640,https://www.aliexpress.com/item/1005011695374640.html,https://s.click.aliexpress.com/e/_c3iAIQEB,"Casa Móvil de 20 pies, 3 Dormitorios, Plegable, Portátil, Casa Contenedor de 40 pies, Expandible, Modular, Multiusos","Casa Móvil de 20 pies, 3 Dormitorios, Plegable, Portátil, Casa Contenedor de 40 pies, Expandible, Modular, Multiusos. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/S9814c9a6d27c4c688f50d18089ae1b714.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005009251118470,https://www.aliexpress.com/item/1005009251118470.html,https://s.click.aliexpress.com/e/_c3zZXyy7,"Colgador de marco de póster magnético de pino de teca negra, 70cm, 80cm, 90cm, colgador de madera, soporte para póster de pintura, decoración artística de pared rodante para fotos","Colgador de marco de póster magnético de pino de teca negra, 70cm, 80cm, 90cm, colgador de madera, soporte para póster de pintura, decoración artística de pared rodante para fotos. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/Sc5366f59a179463c9a5468d0a499f7b6z.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005009014240386,https://www.aliexpress.com/item/1005009014240386.html,https://s.click.aliexpress.com/e/_c35w3O31,"Control de ventilador de suelo con soporte para oficina, negocios, hogar, comedor con sincronización, electrodoméstico fuerte, ventilador eléctrico vertical de 220V","Control de ventilador de suelo con soporte para oficina, negocios, hogar, comedor con sincronización, electrodoméstico fuerte, ventilador eléctrico vertical de 220V. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/S4d218506bd234ed0ab4a302f22fac9954.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005010588014395,https://www.aliexpress.com/item/1005010588014395.html,https://s.click.aliexpress.com/e/_c3nfo7Ax,"Cubierta plegable para cinta de correr, cubierta protectora solar de tela Oxford impermeable y a prueba de polvo, Protector de cobertura total para equipos de fitness en el hogar","Cubierta plegable para cinta de correr, cubierta protectora solar de tela Oxford impermeable y a prueba de polvo, Protector de cobertura total para equipos de fitness en el hogar. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/S812e75281e0e46a79f08de8ee27713599.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005010408710831,https://www.aliexpress.com/item/1005010408710831.html,https://s.click.aliexpress.com/e/_c2QPdGyx,"Exquisito alfombra Roland, alfombras de tambor insonorizadas, manta, tambores de bajos, ruleta, estera de suelo Musical de Jazz electrónica, absorbente de sonido Vintage","Exquisito alfombra Roland, alfombras de tambor insonorizadas, manta, tambores de bajos, ruleta, estera de suelo Musical de Jazz electrónica, absorbente de sonido Vintage. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/S6affac326086422484c7cb744bc96a3cl.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005005891273646,https://www.aliexpress.com/item/1005005891273646.html,https://s.click.aliexpress.com/e/_c3UYPzx5,LoraTap cortina persiana enrollable WiFi persianas interruptor retroiluminación Motor Tubular Tuya Smart Life App Google Home Alexa Echo,"LoraTap cortina persiana enrollable WiFi persianas interruptor retroiluminación Motor Tubular Tuya Smart Life App Google Home Alexa Echo. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/Sfbe9b3c031d848698d4dc6e154cf7a198.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005005458105667,https://www.aliexpress.com/item/1005005458105667.html,https://s.click.aliexpress.com/e/_c30HcNCB,LoraTap Tuya Smart Life WiFi interruptor de doble cortina para persiana enrollable Motor eléctrico Google Home Alexa voz automática,"LoraTap Tuya Smart Life WiFi interruptor de doble cortina para persiana enrollable Motor eléctrico Google Home Alexa voz automática. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/Se5f1728b1e554b3796ae92fd10129d150.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005005480076722,https://www.aliexpress.com/item/1005005480076722.html,https://s.click.aliexpress.com/e/_c4KCeS2X,"LoraTap-interruptor de cortina Tuya, interruptor de persianas enrollables, retroiluminación, motores tubulares RF y WiFi, vida inteligente, Google Home, Alexa Echo","LoraTap-interruptor de cortina Tuya, interruptor de persianas enrollables, retroiluminación, motores tubulares RF y WiFi, vida inteligente, Google Home, Alexa Echo. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/Sd4730223f4d6401aadc5f26fcbda06adJ.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005001381724177,https://www.aliexpress.com/item/1005001381724177.html,https://s.click.aliexpress.com/e/_c3KZR6T1,"Marco de fotos cuadrado de madera, decoración de fotos de plexiglás, incluye marcos de carteles para colgar en la pared, marcos de fotos","Marco de fotos cuadrado de madera, decoración de fotos de plexiglás, incluye marcos de carteles para colgar en la pared, marcos de fotos. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/H6d8ae8a8fa43419dbc3c0311a5ec5081L.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005010159886702,https://www.aliexpress.com/item/1005010159886702.html,https://s.click.aliexpress.com/e/_c3ywmBlD,"Mini Excavadora Hidráulica de 1.8 Toneladas para Jardín y Granja, Precio de Fábrica en China, Personalizable","Mini Excavadora Hidráulica de 1.8 Toneladas para Jardín y Granja, Precio de Fábrica en China, Personalizable. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/S1094e84f4b3c4bac9f49095d0ab8e508v.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005009296847612,https://www.aliexpress.com/item/1005009296847612.html,https://s.click.aliexpress.com/e/_c4r3T4UL,"Mini ventilador con Clip, ventilador portátil para cuello y cintura, ventilador de refrigeración de aire eléctrico, ventilador sin aspas USB de 900mah, Enfriador de aire portátil…","Mini ventilador con Clip, ventilador portátil para cuello y cintura, ventilador de refrigeración de aire eléctrico, ventilador sin aspas USB de 900mah, Enfriador de aire portátil…. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/Sea985cea6f4e4df89d6b94f9314cc716l.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005006339647483,https://www.aliexpress.com/item/1005006339647483.html,https://s.click.aliexpress.com/e/_c39ScTon,MOES Star Ring Series Mini Tuya WiFi/Zigbee interruptor inteligente módulo DIY interruptor de luz 1/2 Gang Control remoto trabajo Alexa Google Home,"MOES Star Ring Series Mini Tuya WiFi/Zigbee interruptor inteligente módulo DIY interruptor de luz 1/2 Gang Control remoto trabajo Alexa Google Home. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/S188814f961e4430eaf5cccac030a2c405.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005012160210362,https://www.aliexpress.com/item/1005012160210362.html,https://s.click.aliexpress.com/e/_c3KGeIp5,"Oferta Especial: Casa Móvil Pequeña, Cabaña Forestal, Almacén, Granero, Casa Prefabricada, Casa Contenedor de Acero Expandible, Solárium, Cuartos de Jardín","Oferta Especial: Casa Móvil Pequeña, Cabaña Forestal, Almacén, Granero, Casa Prefabricada, Casa Contenedor de Acero Expandible, Solárium, Cuartos de Jardín. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/Sb615efdd213748bd80838220f2c57563D.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005008650939340,https://www.aliexpress.com/item/1005008650939340.html,https://s.click.aliexpress.com/e/_c3pFHCMF,"OPOLAR Miniventilador USB recargable para cochecito de bebé, ventilador de Clip de 8 pulgadas, fuerte viento silencioso, abrazadera resistente para cochecito de bebé, Camping,…","OPOLAR Miniventilador USB recargable para cochecito de bebé, ventilador de Clip de 8 pulgadas, fuerte viento silencioso, abrazadera resistente para cochecito de bebé, Camping,…. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/S7f19a14eee7b4d85a6e4042b0ec293479.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
4001326088295,https://www.aliexpress.com/item/4001326088295.html,https://s.click.aliexpress.com/e/_c4o25P7z,Tuya Smart Life EU WiFi interruptor de cortina de persiana enrollable para persianas motorizadas con Control remoto Google Home Aelxa Echo Smart Home,"Tuya Smart Life EU WiFi interruptor de cortina de persiana enrollable para persianas motorizadas con Control remoto Google Home Aelxa Echo Smart Home. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/Sf1096e187625436ca4b1bbf5344926cfZ.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005010454835972,https://www.aliexpress.com/item/1005010454835972.html,https://s.click.aliexpress.com/e/_c3qBihcR,"VIKAMA Alfombra de entrada para sala de estar, alfombra para el suelo del armario del dormitorio, aislamiento de invierno y decoración del hogar para preservación del calor","VIKAMA Alfombra de entrada para sala de estar, alfombra para el suelo del armario del dormitorio, aislamiento de invierno y decoración del hogar para preservación del calor. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/S7465134f867c4d91a49612e11bf13d92l.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005008375193732,https://www.aliexpress.com/item/1005008375193732.html,https://s.click.aliexpress.com/e/_c3VAHHdv,"VIKAMA-alfombra Retro americana para suelo de cocina, toallita absorbente de barro de diatomeas, alfombra impermeable antideslizante para baño, decoración del hogar","VIKAMA-alfombra Retro americana para suelo de cocina, toallita absorbente de barro de diatomeas, alfombra impermeable antideslizante para baño, decoración del hogar. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/Sf8e23f03f1fc4fd982bc2d5153a56696X.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
1005007161989400,https://www.aliexpress.com/item/1005007161989400.html,https://s.click.aliexpress.com/e/_c3fToyfv,"Zemismart-Motor de sombra enrollable Zigbee con batería para tubo de 37 y 38mm, funciona con la aplicación Tuya y Smart Life, Control Alexa y Google Home","Zemismart-Motor de sombra enrollable Zigbee con batería para tubo de 37 y 38mm, funciona con la aplicación Tuya y Smart Life, Control Alexa y Google Home. Producto seleccionado por Atlas Secreto. Revisa variantes, especificaciones, disponibilidad y condiciones de envío antes de comprar.",Hogar,https://ae-pic-a1.aliexpress-media.com/kf/S22934f26591b453d8a37be14eb2fa92aX.jpg_480x480q75.jpg_.avif,Ver precio actual,,False,2026-07-19
